www.walmart.com,05-13-2020,14:36:27,13.3|17.4|19.3|18.6|19.3|16.9|17.2|17.3|13.9|17.9|16.7,17.072727272727274
www.walmart.com,05-13-2020,14:36:27,11.5|18.4|19.0|17.1|18.7|17.3|17.8|19.0|17.5|17.1|15.9,17.20909090909091
www.walmart.com,05-13-2020,18:26:00,13.7|15.5|14.6|13.5|13.4|13.0|12.3|13.6|14.7|13.9|14.0,13.836363636363636
www.walmart.com,05-13-2020,18:26:00,12.5|15.3|13.5|14.3|12.8|12.7|13.2|15.3|21.4|12.6|13.3,14.263636363636364
www.walmart.com,05-14-2020,14:36:28,13.7|13.7|15.0|14.1|17.3|12.6|14.1|16.5|15.5|14.0|14.0,14.590909090909092
www.walmart.com,05-14-2020,14:36:28,14.1|19.5|12.5|14.0|13.3|13.6|13.4|14.6|19.2|14.1|17.2,15.045454545454543
www.walmart.com,05-14-2020,18:25:43,12.0|13.0|14.8|15.3|13.9|15.6|13.5|13.5|14.1|14.2|11.7,13.78181818181818
www.walmart.com,05-14-2020,18:25:43,12.7|36.9|33.1|48.0|20.4|42.7|18.7|39.4|16.3|32.6|50.0,31.89090909090909
www.walmart.com,05-15-2020,14:37:50,16.9|12.9|13.9|14.4|16.2|17.6|17.8|13.6|14.8|13.3|14.8,15.109090909090911
www.walmart.com,05-15-2020,14:37:50,15.9|11.0|14.0|15.2|12.2|14.7|16.2|15.0|14.1|15.3|13.6,14.29090909090909
www.walmart.com,05-15-2020,18:25:31,24.2|33.3|13.5|13.2|28.0|15.0|20.8|21.6|24.5|13.6|19.1,20.61818181818182
www.walmart.com,05-15-2020,18:25:31,12.6|31.3|45.8|37.1|38.2|11.4|12.2|15.4|16.2|38.7|42.8,27.427272727272726
www.walmart.com,05-16-2020,14:37:13,13.9|16.2|15.7|15.5|17.6|17.0|15.4|16.6|17.0|14.3|16.8,16.0
www.walmart.com,05-16-2020,14:37:13,12.5|16.6|16.8|14.8|14.3|13.5|20.3|16.4|20.2|17.3|16.8,16.31818181818182
www.walmart.com,05-16-2020,18:25:44,14.6|15.5|14.9|15.3|12.1|14.0|13.2|16.2|15.0|15.3|14.7,14.618181818181819
www.walmart.com,05-16-2020,18:25:44,11.9|14.5|15.4|12.4|14.5|15.1|14.9|14.8|11.7|13.4|12.8,13.763636363636364
www.walmart.com,05-17-2020,14:36:19,12.5|13.4|13.5|10.5|11.5|10.5|10.6|12.6|11.7|10.3|11.5,11.69090909090909
www.walmart.com,05-17-2020,14:36:19,9.98|10.5|12.5|12.5|11.8|11.5|10.5|11.5|11.5|10.9|11.9,11.370909090909093
www.walmart.com,05-17-2020,18:25:49,13.4|15.8|18.3|17.5|17.2|16.9|19.4|23.3|16.1|19.0|16.4,17.572727272727274
www.walmart.com,05-17-2020,18:25:49,15.1|21.5|12.5|18.8|17.3|18.2|15.4|15.4|17.5|20.5|15.5,17.063636363636363
