en.wikipedia.org,05-11-2020,03:38:43,12
en.wikipedia.org,05-11-2020,08:38:41,11
en.wikipedia.org,05-12-2020,03:38:14,11
en.wikipedia.org,05-12-2020,08:38:12,11
en.wikipedia.org,05-13-2020,03:38:09,11
en.wikipedia.org,05-13-2020,08:38:12,11
en.wikipedia.org,05-14-2020,03:38:23,11
en.wikipedia.org,05-14-2020,08:38:17,11
en.wikipedia.org,05-15-2020,03:38:09,11
en.wikipedia.org,05-15-2020,08:38:13,11
en.wikipedia.org,05-17-2020,03:38:13,11
en.wikipedia.org,05-17-2020,08:38:28,11
en.wikipedia.org,05-18-2020,03:38:02,11
en.wikipedia.org,05-18-2020,08:38:04,11
en.wikipedia.org,05-19-2020,03:38:29,11
en.wikipedia.org,05-19-2020,08:38:13,11
en.wikipedia.org,05-20-2020,03:38:06,18
en.wikipedia.org,05-20-2020,08:38:05,11
en.wikipedia.org,05-26-2020,03:38:05,11
en.wikipedia.org,05-26-2020,08:38:02,11
en.wikipedia.org,05-22-2020,03:38:13,11
en.wikipedia.org,05-22-2020,08:38:02,11
en.wikipedia.org,05-23-2020,03:38:12,11
en.wikipedia.org,05-23-2020,08:38:22,11
en.wikipedia.org,05-24-2020,03:38:03,11
en.wikipedia.org,05-24-2020,08:38:13,11
en.wikipedia.org,05-25-2020,03:38:22,11
en.wikipedia.org,05-25-2020,08:38:22,11
