www.wikipedia.jp,05-11-2020,03:38:43,0,192.168.86.155,-1,-1
www.wikipedia.jp,05-11-2020,03:38:43,1,192.168.86.1,4242.935345,0.000254
www.wikipedia.jp,05-11-2020,03:38:43,2,96.120.53.49,10389.858442,0.013811
www.wikipedia.jp,05-11-2020,03:38:43,3,96.110.190.113,2154.882155,-0.011887
www.wikipedia.jp,05-11-2020,03:38:43,4,162.151.94.201,0.000000,0.001237
www.wikipedia.jp,05-11-2020,03:38:43,5,96.110.42.229,0.000000,-0.003416
www.wikipedia.jp,05-11-2020,03:38:43,6,96.110.37.22,1375.235026,0.001483
www.wikipedia.jp,05-11-2020,03:38:43,7,129.250.66.65,2017.535218,-0.000622
www.wikipedia.jp,05-11-2020,03:38:43,8,129.250.4.157,0.000000,0.001419
www.wikipedia.jp,05-11-2020,03:38:43,9,129.250.2.191,0.000000,-0.000272
www.wikipedia.jp,05-11-2020,03:38:43,10,129.250.3.42,0.000000,-0.001168
www.wikipedia.jp,05-11-2020,03:38:43,11,129.250.6.29,0.000000,-0.00084
www.wikipedia.jp,05-11-2020,03:38:43,12,129.250.4.143,0.000000,0.001412
www.wikipedia.jp,05-11-2020,03:38:43,13,129.250.3.22,1045.057917,-0.00019
www.wikipedia.jp,05-11-2020,03:38:43,14,129.250.5.246,--.---,0.002851
www.wikipedia.jp,05-11-2020,03:38:43,15,61.213.145.146,--.---,-0.002659
www.wikipedia.jp,05-11-2020,03:38:43,16,219.99.124.201,26155.810983,0.002597
www.wikipedia.jp,05-11-2020,03:38:43,17,122.152.1.174,11983.616150,-0.001511
www.wikipedia.jp,05-11-2020,03:38:43,18,220.150.74.86,0.000000,-0.00126
www.wikipedia.jp,05-11-2020,03:38:43,19,202.75.235.177,5558.420410,0.000796
www.wikipedia.jp,05-11-2020,08:38:41,0,192.168.86.155,-1,-1
www.wikipedia.jp,05-11-2020,08:38:41,1,192.168.86.1,24047.973455,0.000816
www.wikipedia.jp,05-11-2020,08:38:41,2,96.120.53.49,0.000000,0.000327
www.wikipedia.jp,05-11-2020,08:38:41,3,96.110.190.113,704.894335,0.008644
www.wikipedia.jp,05-11-2020,08:38:41,4,162.151.94.201,--.---,-0.008257
www.wikipedia.jp,05-11-2020,08:38:41,5,96.110.42.229,41.766682,-0.00153
www.wikipedia.jp,05-11-2020,08:38:41,6,96.110.37.22,0.000000,0.001362
www.wikipedia.jp,05-11-2020,08:38:41,7,129.250.66.65,2329.655329,0.000351
www.wikipedia.jp,05-11-2020,08:38:41,8,129.250.4.157,6710.353866,0.0031
www.wikipedia.jp,05-11-2020,08:38:41,9,129.250.2.191,--.---,-0.002245
www.wikipedia.jp,05-11-2020,08:38:41,10,129.250.3.42,--.---,-0.000654
www.wikipedia.jp,05-11-2020,08:38:41,11,129.250.6.29,0.000000,0.008349
www.wikipedia.jp,05-11-2020,08:38:41,12,129.250.4.143,0.000000,0.001983
www.wikipedia.jp,05-11-2020,08:38:41,13,129.250.3.22,1065.501275,-0.006904
www.wikipedia.jp,05-11-2020,08:38:41,14,129.250.5.246,1023.079229,0.004113
www.wikipedia.jp,05-11-2020,08:38:41,15,61.213.145.146,--.---,-0.001318
www.wikipedia.jp,05-11-2020,08:38:41,16,219.99.124.201,--.---,0.000116
www.wikipedia.jp,05-11-2020,08:38:41,17,122.152.1.174,1838.090109,-0.006422
www.wikipedia.jp,05-11-2020,08:38:41,18,220.150.74.86,--.---,0.001641
www.wikipedia.jp,05-11-2020,08:38:41,19,202.75.235.177,1815.039660,-9e-05
www.wikipedia.jp,05-12-2020,03:38:14,0,192.168.86.155,-1,-1
www.wikipedia.jp,05-12-2020,03:38:14,1,192.168.86.1,14003.278719,0.000349
www.wikipedia.jp,05-12-2020,03:38:14,2,96.120.53.49,42359.089406,0.01217
www.wikipedia.jp,05-12-2020,03:38:14,3,96.110.190.113,6585.209003,-0.010884
www.wikipedia.jp,05-12-2020,03:38:14,4,162.151.94.201,--.---,-0.000538
www.wikipedia.jp,05-12-2020,03:38:14,5,96.110.42.229,13161.953728,-0.000672
www.wikipedia.jp,05-12-2020,03:38:14,6,96.110.37.22,--.---,0.000619
www.wikipedia.jp,05-12-2020,03:38:14,7,129.250.66.65,10019.569472,0.000158
www.wikipedia.jp,05-12-2020,03:38:14,8,129.250.4.157,0.000000,0.000112
www.wikipedia.jp,05-12-2020,03:38:14,9,129.250.2.191,0.000000,0.002718
www.wikipedia.jp,05-12-2020,03:38:14,10,129.250.3.42,396.904353,-0.004033
www.wikipedia.jp,05-12-2020,03:38:14,11,129.250.6.29,--.---,0.0
www.wikipedia.jp,05-12-2020,03:38:14,12,129.250.4.143,834.862011,0.0
www.wikipedia.jp,05-12-2020,03:38:14,13,129.250.3.22,0.000000,0.001555
www.wikipedia.jp,05-12-2020,03:38:14,14,129.250.5.246,0.000000,-6.5e-05
www.wikipedia.jp,05-12-2020,03:38:14,15,61.213.145.146,228.796139,0.004336
www.wikipedia.jp,05-12-2020,03:38:14,16,219.99.124.201,0.000000,-0.005173
www.wikipedia.jp,05-12-2020,03:38:14,17,122.152.1.174,11609.977324,-0.000144
www.wikipedia.jp,05-12-2020,03:38:14,18,220.150.74.86,0.000000,0.000317
www.wikipedia.jp,05-12-2020,03:38:14,19,202.75.235.177,4766.115895,0.000383
www.wikipedia.jp,05-12-2020,08:38:12,0,192.168.86.155,-1,-1
www.wikipedia.jp,05-12-2020,08:38:12,1,192.168.86.1,0.000000,0.000339
www.wikipedia.jp,05-12-2020,08:38:12,2,96.120.53.49,0.000000,0.002646
www.wikipedia.jp,05-12-2020,08:38:12,3,96.110.190.113,3245.127555,0.000208
www.wikipedia.jp,05-12-2020,08:38:12,4,162.151.94.201,--.---,0.000695
www.wikipedia.jp,05-12-2020,08:38:12,5,96.110.42.229,0.000000,-0.003887
www.wikipedia.jp,05-12-2020,08:38:12,6,96.110.37.22,0.000000,0.004073
www.wikipedia.jp,05-12-2020,08:38:12,7,129.250.66.65,0.000000,-0.001429
www.wikipedia.jp,05-12-2020,08:38:12,8,129.250.4.157,12503.052503,-0.000173
www.wikipedia.jp,05-12-2020,08:38:12,9,129.250.2.191,1357.370095,-0.00152
www.wikipedia.jp,05-12-2020,08:38:12,10,129.250.3.42,0.000000,0.001474
www.wikipedia.jp,05-12-2020,08:38:12,11,129.250.6.29,1114.739821,-0.002425
www.wikipedia.jp,05-12-2020,08:38:12,12,129.250.4.143,0.000000,0.00155
www.wikipedia.jp,05-12-2020,08:38:12,13,129.250.3.22,0.000000,0.001135
www.wikipedia.jp,05-12-2020,08:38:12,14,129.250.5.246,0.000000,0.000344
www.wikipedia.jp,05-12-2020,08:38:12,15,61.213.145.146,2144.278086,0.004098
www.wikipedia.jp,05-12-2020,08:38:12,16,219.99.124.201,0.000000,-0.000357
www.wikipedia.jp,05-12-2020,08:38:12,17,122.152.1.174,894.245044,-0.005839
www.wikipedia.jp,05-12-2020,08:38:12,18,220.150.74.86,--.---,0.004145
www.wikipedia.jp,05-12-2020,08:38:12,19,202.75.235.177,--.---,-0.004195
www.wikipedia.jp,05-13-2020,03:38:09,0,192.168.86.155,-1,-1
www.wikipedia.jp,05-13-2020,03:38:09,1,192.168.86.1,9827.706958,0.001137
www.wikipedia.jp,05-13-2020,03:38:09,2,96.120.53.49,2570.250229,0.000803
www.wikipedia.jp,05-13-2020,03:38:09,3,96.110.190.113,--.---,0.00056
www.wikipedia.jp,05-13-2020,03:38:09,4,162.151.94.201,17579.399142,-0.000445
www.wikipedia.jp,05-13-2020,03:38:09,5,96.110.42.229,937.943668,-0.000542
www.wikipedia.jp,05-13-2020,03:38:09,6,96.110.37.22,--.---,0.001169
www.wikipedia.jp,05-13-2020,03:38:09,7,129.250.66.65,0.000000,-0.001306
www.wikipedia.jp,05-13-2020,03:38:09,8,129.250.4.157,912.046315,-0.000287
www.wikipedia.jp,05-13-2020,03:38:09,9,129.250.2.191,0.000000,0.007891
www.wikipedia.jp,05-13-2020,03:38:09,10,129.250.3.42,472.913684,-0.008979
www.wikipedia.jp,05-13-2020,03:38:09,11,129.250.6.29,0.000000,0.000537
www.wikipedia.jp,05-13-2020,03:38:09,12,129.250.4.143,2381.118475,0.001286
www.wikipedia.jp,05-13-2020,03:38:09,13,129.250.3.22,0.000000,-0.000415
www.wikipedia.jp,05-13-2020,03:38:09,14,129.250.5.246,6398.000625,0.001503
www.wikipedia.jp,05-13-2020,03:38:09,15,61.213.145.146,0.000000,-0.000322
www.wikipedia.jp,05-13-2020,03:38:09,16,219.99.124.201,0.000000,0.006578
www.wikipedia.jp,05-13-2020,03:38:09,17,122.152.1.174,0.000000,-0.007724
www.wikipedia.jp,05-13-2020,03:38:09,18,220.150.74.86,15753.846154,0.001266
www.wikipedia.jp,05-13-2020,03:38:09,19,202.75.235.177,15544.592030,-0.000587
www.wikipedia.jp,05-13-2020,08:38:12,0,192.168.86.155,-1,-1
www.wikipedia.jp,05-13-2020,08:38:12,1,192.168.86.1,17497.676740,0.001135
www.wikipedia.jp,05-13-2020,08:38:12,2,96.120.53.49,4077.602753,0.001269
www.wikipedia.jp,05-13-2020,08:38:12,3,96.110.190.113,3326.835608,-0.000348
www.wikipedia.jp,05-13-2020,08:38:12,4,162.151.94.201,--.---,-0.000708
www.wikipedia.jp,05-13-2020,08:38:12,5,96.110.42.229,0.000000,-0.00065
www.wikipedia.jp,05-13-2020,08:38:12,6,96.110.37.22,0.000000,0.000567
