www.youtube.com,05-11-2020,03:38:43,16
www.youtube.com,05-11-2020,08:38:41,10
www.youtube.com,05-12-2020,03:38:14,10
www.youtube.com,05-12-2020,08:38:12,10
www.youtube.com,05-13-2020,03:38:09,10
www.youtube.com,05-13-2020,08:38:12,16
www.youtube.com,05-14-2020,03:38:23,10
www.youtube.com,05-14-2020,08:38:17,10
www.youtube.com,05-15-2020,03:38:09,10
www.youtube.com,05-15-2020,08:38:13,10
www.youtube.com,05-17-2020,03:38:13,10
www.youtube.com,05-17-2020,08:38:28,10
www.youtube.com,05-18-2020,03:38:02,10
www.youtube.com,05-18-2020,08:38:04,16
www.youtube.com,05-19-2020,03:38:29,10
www.youtube.com,05-19-2020,08:38:13,10
www.youtube.com,05-20-2020,03:38:06,10
www.youtube.com,05-20-2020,08:38:05,10
www.youtube.com,05-26-2020,03:38:05,10
www.youtube.com,05-26-2020,08:38:02,10
www.youtube.com,05-22-2020,03:38:13,10
www.youtube.com,05-22-2020,08:38:02,10
www.youtube.com,05-23-2020,03:38:12,10
www.youtube.com,05-23-2020,08:38:22,10
www.youtube.com,05-24-2020,03:38:03,10
www.youtube.com,05-24-2020,08:38:13,10
www.youtube.com,05-25-2020,03:38:22,16
www.youtube.com,05-25-2020,08:38:22,10
