www.letgo.com,05-12-2020,12:30:22,34.1|14.4|16.0|24.9|11.3|17.9|14.3|12.1|11.9|16.9|14.3,17.1
www.letgo.com,05-12-2020,12:30:22,21.4|16.9|13.2|13.9|15.6|17.0|14.6|20.2|13.6|22.9,16.93
www.letgo.com,05-12-2020,14:00:32,12.2|15.2|13.2|13.0|14.2|12.3|12.4|10.9|13.6|30.7,14.77
www.letgo.com,05-12-2020,14:00:32,11.0|10.7|13.6|14.2|12.1|28.0|14.2|16.2|12.4|12.5,14.49
www.letgo.com,05-13-2020,12:49:38,18.3|43.7|22.2|13.2|59.0|29.1|19.2|18.7|10.9|26.0|13.6,24.900000000000002
www.letgo.com,05-13-2020,12:49:38,14.6|11.1|15.5|12.1|15.5|11.0|15.3|16.5|20.1|11.6|10.8,14.009090909090908
www.letgo.com,05-13-2020,13:59:54,12.4|13.0|12.8|14.0|10.8|12.1|12.3|16.8|21.6|11.4|13.4,13.690909090909093
www.letgo.com,05-13-2020,13:59:54,10.9|11.4|13.2|12.4|13.9|11.1|12.4|12.2|10.9|14.5|10.5,12.127272727272727
www.letgo.com,05-14-2020,12:30:01,16.9|15.2|19.3|11.5|18.0|14.6|14.6|12.4|12.3|20.0|18.8,15.781818181818183
www.letgo.com,05-14-2020,12:30:01,11.3|11.2|17.4|17.1|12.2|12.5|13.5|12.9|18.1|18.1|17.9,14.745454545454544
www.letgo.com,05-14-2020,14:00:01,19.1|26.4|29.1|18.0|21.1|12.8|12.6|37.1|11.1|29.9|84.0,27.38181818181818
www.letgo.com,05-14-2020,14:00:01,15.3|13.4|13.1|13.0|13.5|33.4|13.4|29.1|13.1|13.5|16.1,16.990909090909092
www.letgo.com,05-15-2020,12:30:01,12.2|23.3|11.8|12.0|12.3|10.9|11.0|12.7|12.1|19.8|11.3,13.581818181818182
www.letgo.com,05-15-2020,12:30:01,11.4|11.3|11.4|10.4|18.9|11.5|22.9|11.0|11.0|15.6|23.3,14.42727272727273
www.letgo.com,05-15-2020,14:00:01,11.3|13.8|11.3|27.2|10.9|14.0|10.2|16.4|10.8|23.9|15.6,15.036363636363633
www.letgo.com,05-15-2020,14:00:01,17.1|13.5|11.5|14.2|20.6|14.2|9.38|14.0|12.3|12.2|12.8,13.798181818181819
www.letgo.com,05-16-2020,12:30:01,12.2|18.2|12.3|12.5|12.3|22.1|13.4|12.8|11.8|21.1|11.2,14.536363636363637
www.letgo.com,05-16-2020,12:30:01,10.6|12.5|18.4|13.1|36.2|11.2|12.2|10.3|13.7|19.8|12.6,15.509090909090908
www.letgo.com,05-16-2020,14:00:01,11.3|11.9|12.3|18.8|11.1|13.4|10.9|10.6|17.4|10.9|12.3,12.809090909090912
www.letgo.com,05-16-2020,14:00:01,11.8|10.6|10.8|18.1|12.8|17.5|13.8|11.8|23.1|12.6|20.9,14.890909090909092
www.letgo.com,05-17-2020,12:30:01,10.8|51.7|14.4|13.8|12.3|17.7|18.1|12.0|16.1|19.7,18.66
www.letgo.com,05-17-2020,12:30:01,11.6|16.5|15.6|17.1|15.2|15.9|12.1|13.2|12.2|23.5,15.290000000000001
www.letgo.com,05-17-2020,14:00:01,10.8|14.7|11.9|13.3|13.0|12.1|29.5|12.0|14.2|24.7,15.62
www.letgo.com,05-17-2020,14:00:01,14.4|13.2|13.1|12.6|15.7|18.5|12.2|18.4|22.2|14.1,15.439999999999998
www.letgo.com,05-18-2020,12:30:01,11.7|13.2|20.0|12.8|12.4|66.2|10.7|11.6|10.2|11.3|11.8,17.445454545454545
www.letgo.com,05-18-2020,12:30:01,24.8|11.6|14.9|13.6|11.9|14.1|12.2|24.3|13.9|14.0|13.1,15.30909090909091
www.letgo.com,05-18-2020,14:00:01,13.0|17.8|12.8|28.3|14.0|12.4|23.5|19.8|15.2|13.6|19.8,17.29090909090909
www.letgo.com,05-18-2020,14:00:01,19.6|15.4|20.3|12.1|23.8|11.9|13.3|14.3|11.4|14.7|10.7,15.227272727272727
