www.facebook.com,05-12-2020,12:30:22,11
www.facebook.com,05-12-2020,12:30:22,11
www.facebook.com,05-12-2020,14:00:32,11
www.facebook.com,05-12-2020,14:00:32,11
www.facebook.com,05-13-2020,12:49:38,11
www.facebook.com,05-13-2020,12:49:38,11
www.facebook.com,05-13-2020,13:59:54,11
www.facebook.com,05-13-2020,13:59:54,11
www.facebook.com,05-14-2020,12:30:01,11
www.facebook.com,05-14-2020,12:30:01,11
www.facebook.com,05-14-2020,14:00:01,11
www.facebook.com,05-14-2020,14:00:01,11
www.facebook.com,05-15-2020,12:30:01,11
www.facebook.com,05-15-2020,12:30:01,11
www.facebook.com,05-15-2020,14:00:01,11
www.facebook.com,05-15-2020,14:00:01,11
www.facebook.com,05-16-2020,12:30:01,11
www.facebook.com,05-16-2020,12:30:01,11
www.facebook.com,05-16-2020,14:00:01,11
www.facebook.com,05-16-2020,14:00:01,11
www.facebook.com,05-17-2020,12:30:01,11
www.facebook.com,05-17-2020,12:30:01,11
www.facebook.com,05-17-2020,14:00:01,11
www.facebook.com,05-17-2020,14:00:01,11
www.facebook.com,05-18-2020,12:30:01,11
www.facebook.com,05-18-2020,12:30:01,11
www.facebook.com,05-18-2020,14:00:01,11
www.facebook.com,05-18-2020,14:00:01,11
