www.walmart.com,05-13-2020,14:21:49,153.0|26.7|16.4|32.0|26.8|19.7|29.4|33.6|23.9|27.6|23.2,37.481818181818184
www.walmart.com,05-13-2020,14:21:49,17.0|21.1|19.9|18.5|20.9|17.7|41.5,22.371428571428574
www.walmart.com,05-13-2020,18:05:40,16.9|26.3|23.8|36.4|22.8|42.3|115.0|145.0|194.0|29.9,65.24
www.walmart.com,05-13-2020,18:05:40,21.7|36.6|24.8|22.2|26.8|21.5|28.2|17.3|25.3|15.4|24.1,23.990909090909096
www.walmart.com,05-14-2020,14:25:39,26.7|27.1|26.5|19.2|16.7|13.2|23.0|22.8|26.8|24.7|23.2,22.718181818181815
www.walmart.com,05-14-2020,14:25:39,22.0|26.6|24.0|19.3|26.3|25.7|30.9|23.1|26.5|29.0|24.4,25.254545454545454
www.walmart.com,05-14-2020,18:05:05,23.3|17.7|24.7|21.8|27.5|21.3|15.7|21.6|31.3|22.7|25.6,23.018181818181816
www.walmart.com,05-14-2020,18:05:05,24.8|33.1|20.6|24.2|28.7|23.6|28.0|22.1|19.8|21.7|27.1,24.881818181818186
www.walmart.com,05-15-2020,14:25:13,16.6|19.9|23.9|26.1|15.5|25.7|26.7|25.9|26.7|38.4|36.1,25.59090909090909
www.walmart.com,05-15-2020,14:25:13,15.5|22.9|22.3|17.4|23.3|24.2|33.1|70.2|140.0|32.8|79.2,43.71818181818182
www.walmart.com,05-15-2020,18:05:51,15.5|16.0|21.3|24.9|29.1|23.5|14.8|21.2|21.3|22.1|23.6,21.20909090909091
www.walmart.com,05-15-2020,18:05:51,17.1|21.7|30.3|31.2|13.8|22.1|21.2|19.7|50.7|40.7|102.0,33.68181818181818
www.walmart.com,05-16-2020,18:00:39,16.9|21.0|20.5|25.4|20.3|23.6|17.7|20.0|22.8|21.4|22.8,21.12727272727273
www.walmart.com,05-16-2020,18:00:39,16.0|18.4|24.0|17.0|28.3|19.7|29.8|25.5|24.3|24.6|22.0,22.69090909090909
www.walmart.com,05-17-2020,14:24:41,16.7|20.3|21.5|27.4|22.7|21.3|21.8|22.6|20.7|21.4|21.1,21.59090909090909
www.walmart.com,05-17-2020,14:24:41,16.1|13.8|17.4|16.4|15.5|21.1|16.9|64.6|50.3|107.0|146.0,44.1
www.walmart.com,05-17-2020,18:04:43,13.9|24.2|21.8|29.6|20.5|16.3|21.6|23.6|20.1|22.3|22.8,21.51818181818182
www.walmart.com,05-17-2020,18:04:43,14.5|38.8|92.4|17.6|23.1|22.5|23.6|21.5|19.0|22.3|26.9,29.29090909090909
