www.walmart.com,05-13-2020,15:23:53,1,(10.0.2.2),0.185,0.207,0.193,0.19499999999999998
www.walmart.com,05-13-2020,15:23:53,2,(192.168.4.1),2.29,2.241,2.227,2.252666666666667
www.walmart.com,05-13-2020,15:23:53,3,-1,-1,-1,-1,-1
www.walmart.com,05-13-2020,15:23:53,4,(96.34.89.50),11.988,11.995,13.543,12.508666666666665
www.walmart.com,05-13-2020,15:23:53,5,(96.34.89.9),14.915,14.912,14.798,14.875
www.walmart.com,05-13-2020,15:23:53,6,(96.34.90.15),14.77,16.199,16.014,15.661000000000001
www.walmart.com,05-13-2020,15:23:53,7,(96.34.0.249),29.172,24.245,24.108,25.84166666666667
www.walmart.com,05-13-2020,15:23:53,8,(96.34.3.71),23.111,23.106,25.583,23.933333333333334
www.walmart.com,05-13-2020,15:23:53,9,(96.34.173.91),404.907,404.92,404.911,404.91266666666667
www.walmart.com,05-13-2020,15:23:53,10,(104.100.245.146),25.515,25.529,24.636,25.226666666666663
www.walmart.com,05-13-2020,15:23:53,1,(10.0.2.2),0.556,0.522,0.516,0.5313333333333333
www.walmart.com,05-13-2020,15:23:53,2,(192.168.4.1),2.777,2.776,2.636,2.7296666666666667
www.walmart.com,05-13-2020,15:23:53,3,-1,-1,-1,-1,-1
www.walmart.com,05-13-2020,15:23:53,4,(96.34.89.50),15.833,16.2,16.194,16.075666666666667
www.walmart.com,05-13-2020,15:23:53,5,(96.34.89.9),15.271,15.289,15.286,15.282000000000002
www.walmart.com,05-13-2020,15:23:53,6,(96.34.90.15),22.743,14.442,14.088,17.091
www.walmart.com,05-13-2020,15:23:53,7,(96.34.0.249),28.077,23.226,23.889,25.063999999999997
www.walmart.com,05-13-2020,15:23:53,8,(96.34.3.71),23.712,23.663,25.766,24.38033333333333
www.walmart.com,05-13-2020,15:23:53,9,(96.34.173.91),125.998,126.947,127.043,126.66266666666667
www.walmart.com,05-13-2020,15:23:53,10,(104.100.245.146),25.411,26.399,25.773,25.861
www.walmart.com,05-13-2020,16:50:45,1,(10.0.2.2),0.352,0.321,0.316,0.3296666666666667
www.walmart.com,05-13-2020,16:50:45,2,(192.168.4.1),2.526,4.625,4.571,3.9073333333333333
www.walmart.com,05-13-2020,16:50:45,3,-1,-1,-1,-1,-1
www.walmart.com,05-13-2020,16:50:45,4,(96.34.89.50),11.999,12.024,11.937,11.986666666666666
www.walmart.com,05-13-2020,16:50:45,5,(96.34.89.9),11.918,11.911,13.021,12.283333333333333
www.walmart.com,05-13-2020,16:50:45,6,(96.34.90.15),17.887,15.03,14.188,15.701666666666668
www.walmart.com,05-13-2020,16:50:45,7,(96.34.0.249),28.647,24.623,31.169,28.14633333333333
www.walmart.com,05-13-2020,16:50:45,8,(96.34.3.71),24.172,24.087,24.069,24.109333333333336
www.walmart.com,05-13-2020,16:50:45,9,(96.34.173.91),26.19,26.182,27.162,26.51133333333333
www.walmart.com,05-13-2020,16:50:45,10,(23.214.43.104),24.799,24.805,26.111,25.238333333333333
www.walmart.com,05-13-2020,16:50:45,1,(10.0.2.2),0.265,0.237,0.235,0.24566666666666667
www.walmart.com,05-13-2020,16:50:45,2,(192.168.4.1),1.839,1.845,1.842,1.8419999999999999
www.walmart.com,05-13-2020,16:50:45,3,-1,-1,-1,-1,-1
www.walmart.com,05-13-2020,16:50:45,4,(96.34.89.50),11.517,12.268,13.871,12.552
www.walmart.com,05-13-2020,16:50:45,5,(96.34.89.9),11.312,12.22,12.218,11.916666666666666
www.walmart.com,05-13-2020,16:50:45,6,(96.34.90.15),12.124,13.942,14.75,13.605333333333334
www.walmart.com,05-13-2020,16:50:45,7,(96.34.0.249),30.743,24.797,24.641,26.727
www.walmart.com,05-13-2020,16:50:45,8,(96.34.3.71),24.169,24.169,24.157,24.165000000000003
www.walmart.com,05-13-2020,16:50:45,9,(96.34.173.91),33.025,33.03,32.943,32.99933333333333
www.walmart.com,05-13-2020,16:50:45,10,(23.214.43.104),24.52,24.507,24.163,24.396666666666665
www.walmart.com,05-14-2020,15:21:49,1,(10.0.2.2),0.261,0.236,0.23,0.24233333333333332
www.walmart.com,05-14-2020,15:21:49,2,(192.168.4.1),1.697,1.698,2.794,2.063
www.walmart.com,05-14-2020,15:21:49,3,-1,-1,-1,-1,-1
www.walmart.com,05-14-2020,15:21:49,4,(96.34.89.50),13.777,13.581,13.562,13.639999999999999
www.walmart.com,05-14-2020,15:21:49,5,(96.34.89.9),13.525,13.494,13.141,13.386666666666665
www.walmart.com,05-14-2020,15:21:49,6,(96.34.90.15),13.063,13.888,13.64,13.530333333333333
www.walmart.com,05-14-2020,15:21:49,7,(96.34.0.249),28.192,30.531,30.354,29.692333333333334
www.walmart.com,05-14-2020,15:21:49,8,(96.34.3.71),22.426,22.338,23.294,22.685999999999996
www.walmart.com,05-14-2020,15:21:49,9,(96.34.173.91),92.575,92.459,92.313,92.449
www.walmart.com,05-14-2020,15:21:49,10,(104.100.245.146),23.489,23.482,23.469,23.48
www.walmart.com,05-14-2020,15:21:49,1,(10.0.2.2),0.18,0.147,0.142,0.15633333333333332
www.walmart.com,05-14-2020,15:21:49,2,(192.168.4.1),1.995,2.002,1.998,1.9983333333333333
www.walmart.com,05-14-2020,15:21:49,3,-1,-1,-1,-1,-1
www.walmart.com,05-14-2020,15:21:49,4,(96.34.89.50),12.055,12.038,12.045,12.046
