www.fda.gov,05-13-2020,14:17:03,63.8|71.7|71.2|77.7|79.6|70.4|63.3|71.5|83.1|82.3|72.8,73.39999999999999
www.fda.gov,05-13-2020,14:17:03,69.2|77.0|83.6|90.4|75.4|77.9|136.0|68.0|70.9|71.7|76.3,81.49090909090908
www.fda.gov,05-13-2020,18:00:46,66.9|75.2|77.9|75.4|76.6|71.4|64.2|70.0|72.7|74.2|71.5,72.36363636363637
www.fda.gov,05-13-2020,18:00:46,65.4|70.6|70.8|63.1|82.3|66.1|92.0|84.6|69.7|70.9|101.0,76.04545454545455
www.fda.gov,05-14-2020,14:20:41,64.3|69.0|70.4|76.7|76.8|77.7|88.1|76.7|76.0|67.0|72.9,74.14545454545454
www.fda.gov,05-14-2020,14:20:41,66.6|71.6|69.0|75.9|68.6|163.0|158.0|220.0|271.0|69.5|71.0,118.56363636363636
www.fda.gov,05-14-2020,18:00:23,63.5|75.9|71.3|63.9|69.6|76.7|68.9|71.5|72.1|69.0|69.9,70.20909090909092
www.fda.gov,05-14-2020,18:00:23,64.1|67.4|71.2|70.6|72.6|66.9|70.9|67.6|67.9|68.5|65.5,68.47272727272727
www.fda.gov,05-15-2020,14:20:21,61.8|77.0|74.8|76.7|73.5|73.0|197.0|284.0|163.0|211.0|72.4,124.01818181818182
www.fda.gov,05-15-2020,14:20:21,62.3|70.9|72.7|82.4|75.1|72.5|71.3|74.6|74.2|68.0|71.1,72.28181818181818
www.fda.gov,05-15-2020,18:00:50,62.8|70.0|71.1|69.8|64.5|70.3|67.9|221.0|204.0|261.0|131.0,117.58181818181819
www.fda.gov,05-15-2020,18:00:50,148.0|211.0|264.0|65.8|68.8|70.3|65.5|72.5|75.1|85.4|70.2,108.7818181818182
www.fda.gov,05-16-2020,17:55:42,65.2|74.2|71.8|70.6|81.3|71.9|73.0|75.1|70.8|74.2|71.7,72.7090909090909
www.fda.gov,05-16-2020,17:55:42,61.3|72.9|70.9|64.8|70.7|72.4|70.8|65.9|75.5|72.5|65.6,69.39090909090909
www.fda.gov,05-17-2020,14:20:00,62.6|68.8|70.3|68.4|70.2|233.0|214.0|276.0|151.0|62.9|62.3,121.7727272727273
www.fda.gov,05-17-2020,14:20:00,63.6|70.2|69.9|69.4|69.0|72.4|62.7|68.9|71.4|71.5|64.3,68.48181818181818
www.fda.gov,05-17-2020,18:00:00,63.7|76.7|69.6|70.9|99.8|275.0|152.0|203.0|62.6|72.7|64.5,110.04545454545455
www.fda.gov,05-17-2020,18:00:00,62.3|84.9|71.6|68.6|63.1|78.7|71.4|65.4|71.3|73.4|74.9,71.41818181818181
www.fda.gov,05-18-2020,14:20:00,90.6|85.7|84.5|88.1|82.0|235.0|141.0|202.0|254.0|211.0|86.3,141.83636363636364
www.fda.gov,05-18-2020,14:20:00,81.6|88.2|88.6|83.4|87.4|91.4|91.5|92.6|91.5|88.5|89.2,88.53636363636365
www.fda.gov,05-18-2020,18:00:00,61.9|71.6|72.7|78.1|76.3|69.8|69.4|78.4|73.5|70.4|75.2,72.48181818181818
www.fda.gov,05-18-2020,18:00:00,63.7|68.8|66.3|70.1|66.4|63.6|71.0|78.6|64.3|70.8|70.1,68.51818181818182
www.fda.gov,05-19-2020,14:20:00,67.3|76.1|72.9|80.3|71.3|68.7|67.3|73.0|72.2|80.0|67.0,72.37272727272727
www.fda.gov,05-19-2020,14:20:00,65.9|68.2|81.5|76.1|73.4|70.3|74.9|70.1|79.7|72.5|73.3,73.26363636363637
www.fda.gov,05-19-2020,18:00:00,62.8|65.1|64.8|65.9|71.1|67.5|89.7|105.0|104.0|124.0|149.0,88.08181818181816
www.fda.gov,05-19-2020,18:00:00,62.9|63.7|68.5|63.7|73.5|69.4|73.8|62.9|72.1|64.2,67.47
