www.letgo.com,05-13-2020,15:18:07,1,(10.0.2.2),0.256,0.222,0.217,0.23166666666666666
www.letgo.com,05-13-2020,15:18:07,2,(192.168.4.1),3.829,3.838,3.834,3.8336666666666663
www.letgo.com,05-13-2020,15:18:07,3,-1,-1,-1,-1,-1
www.letgo.com,05-13-2020,15:18:07,4,(96.34.89.50),14.783,14.654,14.859,14.765333333333333
www.letgo.com,05-13-2020,15:18:07,5,(96.34.89.9),14.845,16.464,16.461,15.923333333333332
www.letgo.com,05-13-2020,15:18:07,6,(96.34.90.15),20.228,12.093,11.971,14.764000000000001
www.letgo.com,05-13-2020,15:18:07,7,(96.34.0.33),17.473,12.629,12.318,14.139999999999999
www.letgo.com,05-13-2020,15:18:07,8,(96.34.0.164),41.413,41.401,41.376,41.39666666666667
www.letgo.com,05-13-2020,15:18:07,9,(96.34.3.37),102.41,104.117,104.117,103.548
www.letgo.com,05-13-2020,15:18:07,10,(63.218.69.93),60.534,60.624,60.607,60.58833333333333
www.letgo.com,05-13-2020,15:18:07,11,(63.218.4.234),74.823,70.631,73.392,72.94866666666667
www.letgo.com,05-13-2020,15:18:07,12,(63.218.4.234),73.693,75.3,75.263,74.752
www.letgo.com,05-13-2020,15:18:07,13,(63.218.5.50),82.09,73.181,81.112,78.79433333333334
www.letgo.com,05-13-2020,15:18:07,14,(23.45.3.210),73.914,76.444,76.424,75.59400000000001
www.letgo.com,05-13-2020,15:18:07,1,(10.0.2.2),0.455,0.424,0.369,0.416
www.letgo.com,05-13-2020,15:18:07,2,(192.168.4.1),2.979,2.977,2.971,2.9756666666666667
www.letgo.com,05-13-2020,15:18:07,3,-1,-1,-1,-1,-1
www.letgo.com,05-13-2020,15:18:07,4,(96.34.89.50),13.327,13.322,13.063,13.237333333333334
www.letgo.com,05-13-2020,15:18:07,5,(96.34.89.9),12.597,12.593,12.54,12.576666666666666
www.letgo.com,05-13-2020,15:18:07,6,(96.34.90.15),14.984,17.885,17.707,16.858666666666668
www.letgo.com,05-13-2020,15:18:07,7,(96.34.0.33),14.632,19.42,19.194,17.748666666666665
www.letgo.com,05-13-2020,15:18:07,8,(96.34.0.164),43.139,43.048,42.944,43.043666666666674
www.letgo.com,05-13-2020,15:18:07,9,(96.34.3.37),42.883,42.905,42.902,42.89666666666667
www.letgo.com,05-13-2020,15:18:07,10,(63.218.69.93),60.584,60.626,57.981,59.730333333333334
www.letgo.com,05-13-2020,15:18:07,11,(63.218.4.234),75.13,75.121,74.337,74.86266666666666
