www.wikipedia.jp,05-13-2020,15:27:02,21
www.wikipedia.jp,05-13-2020,16:53:54,21
www.wikipedia.jp,05-14-2020,15:24:57,21
www.wikipedia.jp,05-14-2020,16:50:50,21
www.wikipedia.jp,05-15-2020,17:29:34,21
www.wikipedia.jp,05-15-2020,16:52:57,21
www.wikipedia.jp,05-16-2020,15:25:24,25
www.wikipedia.jp,05-16-2020,16:52:09,25
www.wikipedia.jp,05-17-2020,15:22:31,25
www.wikipedia.jp,05-17-2020,16:50:21,25
www.wikipedia.jp,05-18-2020,15:22:00,25
www.wikipedia.jp,05-18-2020,16:52:19,25
www.wikipedia.jp,05-19-2020,15:23:50,21
www.wikipedia.jp,05-19-2020,16:50:30,21
www.wikipedia.jp,05-20-2020,15:20:45,21
www.wikipedia.jp,05-20-2020,16:52:23,21
www.wikipedia.jp,05-21-2020,15:23:03,21
www.wikipedia.jp,05-21-2020,16:53:44,21
www.wikipedia.jp,05-22-2020,15:22:08,21
www.wikipedia.jp,05-22-2020,20:48:00,21
www.wikipedia.jp,05-23-2020,16:27:29,21
www.wikipedia.jp,05-23-2020,17:23:28,21
www.wikipedia.jp,05-24-2020,17:07:56,21
www.wikipedia.jp,05-24-2020,23:13:02,21
www.wikipedia.jp,05-25-2020,15:20:14,21
www.wikipedia.jp,05-25-2020,16:38:51,21
www.wikipedia.jp,05-26-2020,19:49:45,24
www.wikipedia.jp,05-26-2020,16:38:27,21
