www.mayoclinic.org,05-12-2020,15:30:01,22.1|105.0|43.2|31.2|35.8|53.7|25.2|153.0|43.5|150.0|188.0,77.33636363636364
www.mayoclinic.org,05-12-2020,15:30:01,208.0|177.0|191.0|69.5|72.3|24.3|594.0|90.4|155.0|549.0|122.0,204.77272727272728
www.mayoclinic.org,05-12-2020,22:00:01,40.7|27.9|40.5|45.2|43.5|48.8|27.4|38.3|61.8|43.5|64.7,43.845454545454544
www.mayoclinic.org,05-12-2020,22:00:01,65.4|34.8|41.1|41.1|36.6|44.9|44.7|52.2|43.4|44.7|48.5,45.21818181818182
www.mayoclinic.org,05-13-2020,15:30:02,30.9|44.5|40.1|40.1|33.5|36.1|40.6|37.6|36.0|48.2|32.4,38.18181818181818
www.mayoclinic.org,05-13-2020,15:30:02,35.0|37.3|38.3|39.4|52.7|41.7|26.7|27.5|43.9|33.6|35.8,37.445454545454545
www.mayoclinic.org,05-13-2020,22:00:01,284.0|534.0|97.3|492.0|231.0|461.0|516.0|246.0|25.2|502.0|162.0,322.77272727272725
www.mayoclinic.org,05-13-2020,22:00:01,278.0|20.1|314.0|458.0|254.0|206.0|208.0|136.0|428.0|543.0|93.6,267.1545454545454
www.mayoclinic.org,05-14-2020,15:30:01,36.3|42.2|46.7|33.7|47.8|50.6|39.5|36.8|44.5|42.5|36.8,41.581818181818186
www.mayoclinic.org,05-14-2020,15:30:01,25.8|21.3|42.3|41.2|38.4|36.9|41.6|42.4|51.8|36.5|29.0,37.018181818181816
www.mayoclinic.org,05-14-2020,22:00:01,38.9|25.3|30.7|27.7|36.1|28.8|24.6|39.9|49.7|54.3|42.2,36.199999999999996
www.mayoclinic.org,05-14-2020,22:00:01,58.3|41.3|45.2|45.5|73.5|44.4|36.9|62.6|38.7|35.0|45.9,47.936363636363645
www.mayoclinic.org,05-15-2020,15:30:01,46.1|45.1|28.4|117.0|195.0|35.0|442.0|112.0|40.4|131.0|73.1,115.0090909090909
www.mayoclinic.org,05-15-2020,15:30:01,34.9|50.8|29.3|19.6|49.7|47.8|18.6|44.5|80.0|45.7|130.0,50.08181818181818
www.mayoclinic.org,05-15-2020,22:00:01,24.9|47.5|33.3|31.2|25.1|44.4|42.1|31.2|34.2|36.9|69.1,38.17272727272727
www.mayoclinic.org,05-15-2020,22:00:01,47.4|46.1|27.3|33.1|49.4|40.1|38.1|38.3|37.2|48.1|41.7,40.61818181818182
www.mayoclinic.org,05-16-2020,15:30:01,322.0|242.0|37.5|1166.0|426.0|59.5|29.3|340.0|338.0|32.6|108.0,281.90000000000003
www.mayoclinic.org,05-16-2020,15:30:01,53.6|49.8|529.0|461.0|1691.0|651.0|1217.0|437.0|576.0,629.4888888888888
www.mayoclinic.org,05-16-2020,22:00:01,38.3|35.3|169.0|147.0|231.0|25.2|38.2|212.0|111.0|63.3,107.03
www.mayoclinic.org,05-16-2020,22:00:01,227.0|466.0|142.0|155.0|139.0|99.7|123.0|466.0|105.0|709.0|174.0,255.06363636363633
www.mayoclinic.org,05-17-2020,15:30:01,137.0|186.0|229.0|236.0|326.0|555.0|169.0|278.0|770.0|76.1|243.0,291.3727272727273
www.mayoclinic.org,05-17-2020,15:30:01,215.0|174.0|131.0|57.6|287.0|766.0|139.0|283.0|351.0|477.0|828.0,337.1454545454545
www.mayoclinic.org,05-17-2020,22:00:01,382.0|54.4|255.0|45.8|481.0|17.9|338.0|277.0|26.2|53.8|311.0,203.82727272727277
www.mayoclinic.org,05-17-2020,22:00:01,160.0|24.1|1095.0|486.0|127.0|52.4|361.0|76.9|478.0|441.0|596.0,354.30909090909086
www.mayoclinic.org,05-18-2020,15:30:01,41.9|58.1|44.1|70.1|60.1|33.1|44.3|42.3|41.1|56.3|38.8,48.2
www.mayoclinic.org,05-18-2020,15:30:01,42.3|44.9|36.4|46.2|51.8|40.6|36.2|38.6|32.6|57.5|44.4,42.86363636363637
www.mayoclinic.org,05-18-2020,22:00:01,32.9|23.9|52.7|23.9|66.2|32.6|32.6|67.2|25.6|44.9|29.7,39.29090909090909
www.mayoclinic.org,05-18-2020,22:00:01,66.9|71.2|63.1|39.6|53.9|46.9|46.6|71.4|27.6,54.13333333333334
www.mayoclinic.org,05-19-2020,15:30:01,17.7|20.3|18.1|15.0|39.3|15.1|15.6|32.1|19.8|19.7|21.8,21.318181818181817
www.mayoclinic.org,05-19-2020,15:30:01,14.7|19.1|15.0|20.7|29.5|25.2|21.1|22.4|15.1|20.8|25.2,20.799999999999997
