en.wikipedia.org,05-12-2020,15:37:52,12
en.wikipedia.org,05-12-2020,22:06:24,12
en.wikipedia.org,05-13-2020,15:36:07,12
en.wikipedia.org,05-13-2020,22:06:52,12
en.wikipedia.org,05-14-2020,15:36:14,12
en.wikipedia.org,05-14-2020,22:06:17,12
en.wikipedia.org,05-15-2020,15:36:53,12
en.wikipedia.org,05-15-2020,22:06:23,12
en.wikipedia.org,05-16-2020,15:38:14,12
en.wikipedia.org,05-16-2020,22:07:32,12
en.wikipedia.org,05-17-2020,15:38:34,12
en.wikipedia.org,05-17-2020,22:07:09,12
en.wikipedia.org,05-18-2020,15:36:21,12
en.wikipedia.org,05-18-2020,22:06:54,12
en.wikipedia.org,05-19-2020,15:36:57,12
en.wikipedia.org,05-19-2020,22:06:02,12
en.wikipedia.org,05-20-2020,15:35:58,12
en.wikipedia.org,05-20-2020,22:06:05,12
en.wikipedia.org,05-21-2020,15:36:29,12
en.wikipedia.org,05-21-2020,22:06:45,12
en.wikipedia.org,05-22-2020,15:36:14,12
en.wikipedia.org,05-22-2020,22:06:05,12
en.wikipedia.org,05-23-2020,15:36:11,12
en.wikipedia.org,05-23-2020,22:06:02,12
en.wikipedia.org,05-24-2020,15:36:22,12
en.wikipedia.org,05-24-2020,22:06:06,12
en.wikipedia.org,05-25-2020,15:36:02,12
en.wikipedia.org,05-25-2020,22:06:32,12
