www.wikipedia.jp,05-13-2020,14:24:08,20
www.wikipedia.jp,05-13-2020,18:08:11,20
www.wikipedia.jp,05-14-2020,14:28:08,20
www.wikipedia.jp,05-14-2020,18:07:27,20
www.wikipedia.jp,05-15-2020,14:27:27,20
www.wikipedia.jp,05-15-2020,18:08:40,20
www.wikipedia.jp,05-16-2020,18:02:59,20
www.wikipedia.jp,05-17-2020,14:27:10,20
www.wikipedia.jp,05-17-2020,18:07:00,20
www.wikipedia.jp,05-18-2020,14:27:20,20
www.wikipedia.jp,05-18-2020,18:07:27,20
www.wikipedia.jp,05-19-2020,14:27:41,20
www.wikipedia.jp,05-19-2020,18:08:08,20
www.wikipedia.jp,05-20-2020,18:07:53,20
www.wikipedia.jp,05-21-2020,14:27:59,20
www.wikipedia.jp,05-21-2020,18:07:37,20
www.wikipedia.jp,05-22-2020,14:28:08,20
www.wikipedia.jp,05-23-2020,14:28:16,20
www.wikipedia.jp,05-23-2020,18:07:34,20
www.wikipedia.jp,05-24-2020,14:28:09,20
www.wikipedia.jp,05-24-2020,18:08:11,20
www.wikipedia.jp,05-25-2020,14:28:03,20
www.wikipedia.jp,05-25-2020,18:08:16,20
www.wikipedia.jp,05-26-2020,14:28:20,20
www.wikipedia.jp,05-26-2020,18:08:03,20
