en.wikipedia.org,05-13-2020,14:24:08,31.6|25.0|19.7|30.5|171.0|151.0|48.2|100.0|24.8|24.7,62.65
en.wikipedia.org,05-13-2020,14:24:08,28.6|22.8|23.9|28.5|25.4|29.7|23.5|28.6|23.7|25.8,26.05
en.wikipedia.org,05-13-2020,18:08:11,23.3|19.4|19.1|26.1|26.3|21.4|27.3|27.8|24.0|31.4|25.0,24.645454545454548
en.wikipedia.org,05-13-2020,18:08:11,25.4|30.8|22.9|29.2|25.3|31.0|27.8|25.6|23.5|24.0,26.55
en.wikipedia.org,05-14-2020,14:28:08,29.9|28.4|29.0|29.5|26.3|36.6|27.1|28.0|22.6|28.6,28.600000000000005
en.wikipedia.org,05-14-2020,14:28:08,63.9|128.0|163.0|214.0|27.2|26.0|29.6|30.7|19.9|33.7,73.6
en.wikipedia.org,05-14-2020,18:07:27,18.3|23.0|29.5|23.7|17.4|144.0|44.5|96.7|22.8|23.5|23.0,42.400000000000006
en.wikipedia.org,05-14-2020,18:07:27,21.1|31.3|23.0|31.6|23.3|37.5|31.7|30.8|23.3|24.3|25.9,27.61818181818182
en.wikipedia.org,05-15-2020,14:27:27,22.8|28.1|23.5|24.1|32.9|24.0|27.1|19.3|26.0,25.311111111111114
en.wikipedia.org,05-15-2020,14:27:27,150.0|46.1|95.2|18.8|24.5|23.9|32.1|33.3|20.9|28.6|23.1,45.13636363636364
en.wikipedia.org,05-15-2020,18:08:40,14.8|16.5|35.8|15.9|21.4|22.5|16.7|22.4|15.5|14.7,19.619999999999997
en.wikipedia.org,05-15-2020,18:08:40,17.4|21.9|19.0|22.4|22.2|22.5|22.1|23.7|21.6|28.1,22.089999999999996
en.wikipedia.org,05-16-2020,18:02:59,37.7|22.9|29.8|20.1|25.9|26.9|53.4|25.1|24.2|24.2,29.02
en.wikipedia.org,05-16-2020,18:02:59,18.9|25.8|27.7|27.8|27.5|31.6|22.4|25.8|24.4|26.1,25.8
en.wikipedia.org,05-17-2020,14:27:10,22.2|23.6|18.8|23.7|17.1|18.4|16.5|17.2|16.7|17.3,19.15
en.wikipedia.org,05-17-2020,14:27:10,22.2|22.2|23.0|25.3|24.3|25.7|18.5|17.1|18.2|26.0,22.249999999999996
en.wikipedia.org,05-17-2020,18:07:00,22.0|23.5|23.0|22.6|22.4|25.1|164.0|133.0|31.8|80.1,54.75
en.wikipedia.org,05-17-2020,18:07:00,22.6|23.0|22.3|17.6|22.6|24.3|26.2|30.3|18.1|23.4,23.04
en.wikipedia.org,05-18-2020,14:27:20,18.1|27.8|38.6|24.6|23.3|26.2|25.4|32.4|30.8|31.0,27.820000000000004
en.wikipedia.org,05-18-2020,14:27:20,24.1|29.9|24.0|33.4|34.0|27.1|34.5|32.2|24.8|25.7,28.97
en.wikipedia.org,05-18-2020,18:07:27,17.8|31.8|19.3|29.3|30.0|30.1|26.6|18.5|28.1|23.0|23.8,25.3
en.wikipedia.org,05-18-2020,18:07:27,23.7|27.5|51.2|30.7|14.0|156.0|78.5|262.0|21.2|27.8,69.26
en.wikipedia.org,05-19-2020,14:27:41,33.3|31.7|28.9|32.1|24.4|29.3|27.2|24.8|35.1|20.5,28.73
