www.wikipedia.jp,05-13-2020,14:24:08,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-13-2020,14:24:08,1,10.0.2.2,0.000000,6e-05
www.wikipedia.jp,05-13-2020,14:24:08,2,192.168.1.1,0.000000,0.001753
www.wikipedia.jp,05-13-2020,14:24:08,3,96.120.90.5,832.351148,0.001684
www.wikipedia.jp,05-13-2020,14:24:08,4,68.86.248.253,2081.300813,-0.000383
www.wikipedia.jp,05-13-2020,14:24:08,5,68.85.57.233,0.000000,0.009954
www.wikipedia.jp,05-13-2020,14:24:08,6,96.108.99.13,568.494101,-0.011435
www.wikipedia.jp,05-13-2020,14:24:08,7,68.86.90.93,--.---,0.001041
www.wikipedia.jp,05-13-2020,14:24:08,8,68.86.87.158,0.000000,0.000182
www.wikipedia.jp,05-13-2020,14:24:08,9,68.86.88.18,0.000000,0.029675
www.wikipedia.jp,05-13-2020,14:24:08,10,129.250.66.33,3340.946166,-0.024368
www.wikipedia.jp,05-13-2020,14:24:08,11,129.250.3.102,227555.555557,-0.005621
www.wikipedia.jp,05-13-2020,14:24:08,12,129.250.6.118,0.000000,0.012532
www.wikipedia.jp,05-13-2020,14:24:08,13,129.250.5.77,207.844928,-0.013706
www.wikipedia.jp,05-13-2020,14:24:08,14,129.250.3.22,0.000000,0.001813
www.wikipedia.jp,05-13-2020,14:24:08,15,129.250.5.246,0.000000,-0.001064
www.wikipedia.jp,05-13-2020,14:24:08,16,61.213.145.146,0.000000,0.011415
www.wikipedia.jp,05-13-2020,14:24:08,17,219.99.124.201,265.456902,-0.011133
www.wikipedia.jp,05-13-2020,14:24:08,18,122.152.1.174,--.---,-0.000455
www.wikipedia.jp,05-13-2020,14:24:08,19,220.150.74.86,999.268114,0.001267
www.wikipedia.jp,05-13-2020,14:24:08,20,202.75.235.177,--.---,0.001639
www.wikipedia.jp,05-13-2020,18:08:11,0,10.0.2.15,-1,-1
www.wikipedia.jp,05-13-2020,18:08:11,1,10.0.2.2,0.000000,8.2e-05
www.wikipedia.jp,05-13-2020,18:08:11,2,192.168.1.1,0.000000,0.001263
www.wikipedia.jp,05-13-2020,18:08:11,3,96.120.90.5,0.000000,0.000442
